% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	1	4	4	3	302	397132	306	401904	0.000892963	0.000241748	0.000643206	0.00254062	1313.41	223.422	74	1502	
0.5	0.75	1	5	5	3	302	397004	306	401776	0.000931054	0.000362637	0.000661063	0.00296919	1312.99	210.538	674	1502	
0.75	1	1	1	1	3	289	377134	294	383360	0.000960903	0.000356039	0.000644401	0.00273705	1303.95	228.567	74	1502	
0.75	1	1	2	2	3	235	325234	235	325234	0.000804726	0.000124755	0.000644401	0.00196012	1383.97	205.386	274	1502	
0.75	1	1	3	3	3	237	326518	237	326518	0.000856665	0.000193406	0.000642011	0.00199678	1377.71	202.954	274	1502	
0.75	1	1	4	4	3	235	323610	236	325064	0.000834742	0.000144169	0.000640816	0.00185201	1377.39	198.538	274	1502	
0.75	1	1	5	5	3	235	323738	236	325192	0.000839225	0.000152623	0.000652011	0.00192106	1377.93	208.58	274	1502	
1	1.25	1	1	1	3	238	329340	238	329340	0.000856107	0.000191085	0.000644401	0.00204797	1383.78	183.673	274	1502	
1	1.25	1	2	2	3	235	323866	235	323866	0.000792257	7.34129e-05	0.000643206	0.00101333	1378.15	200.668	574	1502	
1	1.25	1	3	3	3	226	310396	226	310396	0.000896246	0.000205342	0.000659868	0.00187321	1373.43	190.532	454	1502	
1	1.25	1	4	4	3	227	314874	227	314874	0.000876107	0.000191145	0.000650816	0.00206224	1387.11	179.508	154	1502	
1	1.25	1	5	5	3	235	323546	235	323546	0.000877915	0.000200786	0.000639621	0.00198891	1376.79	207.557	74	1502	
1.25	1.5	1	1	1	3	241	327590	240	326136	0.000908261	0.000219086	0.000644401	0.00202583	1358.9	198.968	454	1502	
1.25	1.5	1	2	2	3	237	325086	236	323632	0.000828451	0.000141619	0.000643206	0.00184321	1371.32	198.844	574	1502	
1.25	1.5	1	3	3	3	249	339318	248	337864	0.000886437	0.000197222	0.000653206	0.00197106	1362.35	212.743	154	1502	
1.25	1.5	1	4	4	3	244	333640	243	332186	0.000879466	0.00019441	0.000644401	0.00199106	1367.02	217.531	154	1502	
1.25	1.5	1	5	5	3	235	321922	235	321922	0.000877581	0.000188736	0.000639621	0.00197082	1369.88	198.02	154	1502	
1.5	1.75	1	1	1	3	224	310544	225	311998	0.000871259	0.000189132	0.000644401	0.00198369	1386.66	186.856	154	1502	
1.5	1.75	1	2	2	3	233	323950	233	323950	0.000790912	8.0121e-05	0.000643206	0.00106698	1390.34	194.871	274	1502	
1.5	1.75	1	3	3	3	209	288734	210	290188	0.000871218	0.000193612	0.000652011	0.00208035	1381.85	192.541	154	1502	
1.5	1.75	1	4	4	3	227	316274	228	317728	0.000862132	0.000190022	0.000644401	0.00204224	1393.54	154.36	874	1502	
1.5	1.75	1	5	5	3	226	310492	226	310492	0.000858283	0.000171259	0.000639621	0.00187106	1373.86	208.842	154	1502	
1.75	2	1	1	1	3	243	336514	242	335060	0.000896034	0.000226444	0.000644401	0.0020794	1384.55	174.75	154	1502	
1.75	2	1	2	2	3	228	316456	229	317910	0.000850494	0.000182987	0.000643206	0.00206249	1388.25	182.878	154	1502	
1.75	2	1	3	3	3	260	358304	259	356850	0.00089302	0.000221421	0.000642011	0.00198773	1377.8	187.785	154	1502	
1.75	2	1	4	4	3	237	329254	237	329254	0.000882934	0.000212845	0.000658673	0.00203224	1389.26	157.794	874	1502	
1.75	2	1	5	5	3	244	338000	244	338000	0.00087596	0.000195893	0.000640816	0.00205105	1385.25	177.788	154	1502	
2	2.25	1	1	1	3	234	323460	235	324914	0.000890458	0.000215466	0.000644401	0.00191012	1382.61	179.085	374	1502	
2	2.25	1	2	2	3	240	330752	240	330752	0.000880332	0.000199585	0.000643206	0.00191106	1378.13	189.489	274	1502	
2	2.25	1	3	3	3	230	317644	231	319098	0.000874804	0.000185926	0.000642011	0.0019644	1381.38	180.819	274	1502	
2	2.25	1	4	4	3	236	324776	236	324776	0.000912441	0.000229953	0.000644401	0.00193201	1376.17	169.114	874	1502	
2	2.25	1	5	5	3	236	324776	236	324776	0.000946725	0.000238359	0.000661063	0.00194867	1376.17	169.114	874	1502	
2.25	2.5	1	1	1	3	233	324966	232	323512	0.000853073	0.000186323	0.000644401	0.0019344	1394.45	154.415	874	1502	
2.25	2.5	1	2	2	3	275	352130	275	352130	0.000967275	0.000281285	0.000643206	0.00267923	1280.47	300.369	274	1502	
2.25	2.5	1	3	3	3	219	304610	219	304610	0.000861365	0.000196977	0.000644401	0.0020044	1390.91	158.246	874	1502	
2.25	2.5	1	4	4	3	216	301808	216	301808	0.000873656	0.000210401	0.000643206	0.00194201	1397.26	148.916	874	1502	
2.25	2.5	1	5	5	3	216	301776	216	301776	0.00089276	0.000220437	0.000659868	0.00201773	1397.11	150.238	874	1502	
2.5	2.75	1	1	1	3	234	323364	234	323364	0.000879724	0.000198412	0.000644401	0.00199226	1381.9	168.608	574	1502	
2.5	2.75	1	2	2	3	262	355856	261	354402	0.000831762	0.000155251	0.000643206	0.00217498	1357.86	211.925	274	1502	
2.5	2.75	1	3	3	3	253	349430	252	347976	0.000882768	0.000199009	0.000642011	0.00197987	1380.86	166.756	874	1502	
2.5	2.75	1	4	4	3	243	336514	243	336514	0.000887979	0.000206002	0.000642011	0.00188082	1384.83	171.339	554	1502	
2.5	2.75	1	5	5	3	251	346522	250	345068	0.000893035	0.000206314	0.000659868	0.00195987	1380.27	167.295	874	1502	
2.75	3	1	1	1	3	232	323608	232	323608	0.000842984	0.000159241	0.000644401	0.0018444	1394.86	166.363	574	1502	
2.75	3	1	2	2	3	234	323940	234	323940	0.000791246	7.87953e-05	0.000643206	0.00104496	1384.36	192.887	654	1502	
2.75	3	1	3	3	3	234	323396	234	323396	0.000882709	0.000197069	0.000644401	0.00201987	1382.03	172.333	574	1502	
2.75	3	1	4	4	3	312	391244	311	389790	0.000969986	0.000345623	0.000669868	0.00273918	1253.34	304.841	154	1502	
2.75	3	1	5	5	3	234	323364	234	323364	0.000870414	0.000174262	0.000652011	0.00198201	1381.9	168.608	574	1502	
3	3.25	1	1	1	3	235	323354	236	324808	0.000870859	0.000186583	0.000644401	0.0019544	1376.31	181.919	574	1502	
3	3.25	1	2	2	3	210	290092	211	291546	0.000875418	0.000187378	0.000644401	0.00186321	1381.73	173.061	454	1502	
3	3.25	1	3	3	3	232	323608	233	325062	0.000843818	0.000171243	0.000644401	0.00199987	1395.12	166.049	574	1502	
3	3.25	1	4	4	3	237	323398	238	324852	0.000876536	0.000192254	0.000642011	0.00205558	1364.92	218.653	74	1502	
3	3.25	1	5	5	3	231	322154	232	323608	0.00085291	0.000167005	0.000640816	0.00195201	1394.86	166.363	574	1502	
3.25	3.5	1	1	1	3	152	208880	152	208880	0.000879354	0.000220314	0.000644401	0.00270456	1374.21	204.012	54	1502	
3.25	3.5	1	2	2	3	179	242314	179	242314	0.000888868	0.000214052	0.000643206	0.00197463	1353.71	248.15	54	1502	
3.25	3.5	1	3	3	3	154	208892	154	208892	0.000900467	0.000207258	0.000653206	0.00185201	1356.44	236.93	54	1502	
3.25	3.5	1	4	4	3	154	209084	154	209084	0.000817346	0.000139409	0.000642011	0.00179773	1357.69	267.032	54	1502	
3.25	3.5	1	5	5	3	155	210346	155	210346	0.000871807	0.00017677	0.000642011	0.00182201	1357.07	236.29	54	1502	
